segment_id,road_name,city,latitude,longitude,timestamp,current_speed_kmph,freeflow_speed_kmph,congestion_pct,source
3,Road 3,Bangalore,12.9716,77.5946,2026-09-11 23:40:01,53.8119143378111,60,12.376171324377795,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 00:40:01,57.917574215092124,60,4.164851569815753,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 01:40:01,58.83889498053424,60,2.322210038931515,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 02:40:01,58.05767393145116,60,3.8846521370976728,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 03:40:01,58.719421852527574,60,2.5611562949448543,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 04:40:01,55.62899428169236,60,8.74201143661528,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 05:40:01,55.78409151605048,60,8.43181696789904,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 06:40:01,42.803930229954815,60,34.39213954009037,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 07:40:01,47.94417159106006,60,24.111656817879876,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 08:40:01,36.71651630878297,60,46.56696738243405,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 09:40:01,40.063861975299915,60,39.87227604940016,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 10:40:01,36.40899921029401,60,47.182001579411974,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 11:40:01,47.29914800729232,60,25.401703985415374,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 12:40:01,46.16984009293964,60,27.660319814120722,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 13:40:01,46.91547782212103,60,26.169044355757944,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 14:40:01,42.566681401901796,60,34.86663719619641,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 15:40:01,47.436183301425125,60,25.12763339714975,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 16:40:01,54.13609331136462,60,11.727813377270769,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 17:40:01,37.71589942137261,60,44.568201157254784,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 18:40:01,35.808880338441014,60,48.38223932311798,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 19:40:01,37.096259440656496,60,45.807481118687,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 20:40:01,43.64782105963265,60,32.70435788073471,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 21:40:01,49.9015303598029,60,20.1969392803942,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 22:40:01,49.65951551654602,60,20.68096896690796,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-12 23:40:01,58.90689763779463,60,2.1862047244107403,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 00:40:01,55.89906560798135,60,8.2018687840373,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 01:40:01,56.373601669430776,60,7.252796661138453,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 02:40:01,57.92445309436426,60,4.1510938112714735,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 03:40:01,57.237431507645816,60,5.525136984708371,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 04:40:01,56.70014549095471,60,6.599709018090578,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 05:40:01,57.02310440046508,60,5.953791199069838,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 06:40:01,47.04498593866851,60,25.910028122662975,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 07:40:01,51.69437781273376,60,16.61124437453248,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 08:40:01,43.07431433990378,60,33.85137132019245,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 09:40:01,36.889333551065086,60,46.22133289786983,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 10:40:01,49.88240598355742,60,20.235188032885166,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 11:40:01,44.19665233780738,60,31.60669532438525,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 12:40:01,48.66068054423796,60,22.67863891152408,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 13:40:01,50.465303851584395,60,19.069392296831204,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 14:40:01,45.999253675557206,60,28.001492648885584,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 15:40:01,44.74821553154557,60,30.503568936908856,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 16:40:01,50.856403294024496,60,18.287193411951012,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 17:40:01,35.63220474629878,60,48.735590507402435,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 18:40:01,36.03222474979035,60,47.935550500419296,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 19:40:01,41.24269894671028,60,37.51460210657944,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 20:40:01,52.33205785825175,60,15.335884283496496,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 21:40:01,40.43496437055787,60,39.13007125888426,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 22:40:01,49.93894157349726,60,20.12211685300548,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-13 23:40:01,56.823470838098814,60,6.3530583238023715,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 00:40:01,55.51468424519956,60,8.97063150960088,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 01:40:01,50.74953494428278,60,18.50093011143444,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 02:40:01,52.055071920637005,60,15.889856158725994,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 03:40:01,56.581497184713854,60,6.837005630572293,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 04:40:01,53.70031664082457,60,12.599366718350858,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 05:40:01,55.57804295922887,60,8.843914081542264,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 06:40:01,40.990215291616934,60,38.01956941676613,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 07:40:01,35.13357347543478,60,49.73285304913044,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 08:40:01,30.588832105983236,60,58.82233578803353,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 09:40:01,26.572364460184254,60,66.85527107963149,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 10:40:01,26.617096661330713,60,66.76580667733857,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 11:40:01,44.63252987023243,60,30.734940259535144,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 12:40:01,39.30780124556972,60,41.384397508860566,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 13:40:01,49.398422459611794,60,21.203155080776405,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 14:40:01,38.42593986549671,60,43.14812026900658,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 15:40:01,38.829198875453656,60,42.341602249092695,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 16:40:01,38.76143031320464,60,42.47713937359071,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 17:40:01,23.12450235281051,60,73.75099529437898,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 18:40:01,24.58515295683238,60,70.82969408633524,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 19:40:01,28.3702182699563,60,63.2595634600874,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 20:40:01,37.29311085494743,60,45.413778290105135,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 21:40:01,43.717828486106455,60,32.56434302778708,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 22:40:01,41.573267250278,60,36.853465499444,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-14 23:40:01,59.120260390478556,60,1.759479219042884,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 00:40:01,55.26504004008376,60,9.46991991983247,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 01:40:01,52.62682329523504,60,14.746353409529924,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 02:40:01,57.26332204350358,60,5.47335591299284,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 03:40:01,56.091128944037685,60,7.817742111924634,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 04:40:01,55.689775797588744,60,8.620448404822515,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 05:40:01,54.004997414731,60,11.990005170538002,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 06:40:01,43.26699316299432,60,33.466013674011364,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 07:40:01,41.699629560361494,60,36.60074087927701,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 08:40:01,35.460987180272795,60,49.07802563945442,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 09:40:01,22.82743162399145,60,74.3451367520171,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 10:40:01,21.325956671716916,60,77.34808665656617,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 11:40:01,41.920072396215744,60,36.15985520756852,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 12:40:01,37.91609481294653,60,44.167810374106935,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 13:40:01,47.332709430040126,60,25.33458113991974,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 14:40:01,40.70508654096394,60,38.58982691807212,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 15:40:01,41.339879968199575,60,37.32024006360085,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 16:40:01,35.08520340917235,60,49.8295931816553,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 17:40:01,20.377886967588765,60,79.24422606482247,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 18:40:01,26.700770363652417,60,66.59845927269517,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 19:40:01,21.265026097253134,60,77.46994780549373,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 20:40:01,38.950397574372715,60,42.09920485125457,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 21:40:01,40.47131170863583,60,39.05737658272834,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 22:40:01,34.647050052826266,60,50.70589989434747,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-15 23:40:01,55.35835604899338,60,9.283287902013246,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 00:40:01,53.56333349755492,60,12.87333300489016,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 01:40:01,55.706468652943144,60,8.58706269411371,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 02:40:01,52.703550983147316,60,14.592898033705364,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 03:40:01,55.1138946836532,60,9.772210632693607,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 04:40:01,54.689142025022996,60,10.621715949954012,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 05:40:01,52.96523954391553,60,14.069520912168944,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 06:40:01,39.93235344913606,60,40.135293101727875,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 07:40:01,33.64584728591837,60,52.70830542816326,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 08:40:01,36.156431486637366,60,47.68713702672527,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 09:40:01,19.841261107968904,60,80.31747778406219,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 10:40:01,21.767744843821212,60,76.46451031235758,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 11:40:01,42.16753291050684,60,35.664934178986314,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 12:40:01,27.54904889882883,60,64.90190220234234,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 13:40:01,36.816065381709194,60,46.36786923658161,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 14:40:01,38.6602915316721,60,42.67941693665579,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 15:40:01,32.84123162070594,60,54.31753675858812,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 16:40:01,53.87916386135991,60,12.241672277280173,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 17:40:01,26.01619858065186,60,67.96760283869628,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 18:40:01,16.700721175248958,60,86.59855764950208,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 19:40:01,25.709013976773328,60,68.58197204645334,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 20:40:01,38.10904429626292,60,43.78191140747415,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 21:40:01,43.08251268522609,60,33.83497462954782,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 22:40:01,39.58983656729658,60,40.82032686540684,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-16 23:40:01,56.08733690137589,60,7.825326197248209,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 00:40:01,53.54228435611555,60,12.9154312877689,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 01:40:01,48.9653051945288,60,22.069389610942398,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 02:40:01,55.08915673522716,60,9.821686529545687,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 03:40:01,58.111788421708845,60,3.7764231565823128,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 04:40:01,52.467945217104514,60,15.064109565790972,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 05:40:01,55.74059445774893,60,8.51881108450215,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 06:40:01,46.31678619067951,60,27.366427618640977,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 07:40:01,46.58022572134322,60,26.83954855731356,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 08:40:01,26.292426657847038,60,67.41514668430592,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 09:40:01,28.38437990385957,60,63.23124019228086,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 10:40:01,30.575576386693616,60,58.84884722661277,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 11:40:01,35.93591689683298,60,48.12816620633404,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 12:40:01,34.612608086279,60,50.77478382744199,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 13:40:01,42.766572095785506,60,34.466855808428996,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 14:40:01,41.424505640057525,60,37.15098871988495,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 15:40:01,32.5442924084537,60,54.91141518309261,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 16:40:01,37.6221204946965,60,44.755759010607,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 17:40:01,27.667843135586303,60,64.6643137288274,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 18:40:01,31.997699189218217,60,56.004601621563566,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 19:40:01,18.582037951136456,60,82.83592409772709,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 20:40:01,40.52061225919229,60,38.958775481615426,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 21:40:01,36.06837435612677,60,47.86325128774647,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 22:40:01,34.37486909144348,60,51.25026181711304,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-17 23:40:01,53.68179552300711,60,12.636408953985777,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 00:40:01,53.07421147708571,60,13.85157704582858,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 01:40:01,52.49868332286194,60,15.002633354276114,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 02:40:01,54.294331423433874,60,11.411337153132244,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 03:40:01,53.17164661038535,60,13.656706779229303,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 04:40:01,56.50781063526079,60,6.98437872947842,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 05:40:01,53.30418833165038,60,13.391623336699245,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 06:40:01,30.244562653046273,60,59.51087469390745,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 07:40:01,46.682288658493746,60,26.635422683012514,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 08:40:01,21.624245947693197,60,76.7515081046136,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 09:40:01,29.529491835021506,60,60.94101632995699,KAGGLE_SEED
3,Road 3,Bangalore,12.9716,77.5946,2026-09-18 10:40:01,24.4255999916697,60,71.1488000166606,KAGGLE_SEED
